Min_R1,Max_R1,Sum_R1,Mean_R1,Variance_R1,StandardDev_R1,Skewness_R1,Kurtosis_R1,Excess Kurtosis_R1,Energy_R1_D1_T1,Contrast_R1_D1_T1,Homogeneity_R1_D1_T1,Entropy_R1_D1_T1,Correlation_R1_D1_T1,Dissimilarity_R1_D1_T1,MeanX_R1_D1_T1,MeanY_R1_D1_T1,StdDevX_R1_D1_T1,StdDevY_R1_D1_T1,Short Run Emphasis (SRE)R_1_T1,Long Run Emphasis (LRE)R_1_T1,Gray Level Non-Uniformity (GLN)R_1_T1,Run Length Non-Uniformity (RLN)R_1_T1,Run Percentage (RP)R_1_T1,Low Gray Level Run Emphasis (LGRE)R_1_T1,High Gray Level Run Emphasis (HGRE)R_1_T1,Class
16,255,152.94072123538336,152.94072123538336,2288.364574932823,47.836853731540735,-0.24778327490535934,2.4191332996245203,-0.5808667003754797,0.0006577593627097123,8.710463201525718,0.3634520398098721,7.6553885376006,0.9980946236827353,2.2155641466010243,138.044002362543,138.0048951174112,47.82814479666624,47.732305416610274,0.8742266266994474,1.9557001570979722,0.006048184344754341,0.7229104441641385,8.926021136738378e-06,0.00016215909455665584,21592.50313303342,normal
1,209,50.74752232269269,50.74752232269269,761.3768473997102,27.593057956662037,1.1539001869045395,5.43245451436948,2.4324545143694802,0.0018001315701051072,5.453811115583918,0.44979664515119805,6.7575945867870315,0.9964137618846938,1.673472286653546,50.68924895122126,50.729505014252055,27.55011973944742,27.585398828877643,0.8260783685300704,2.420025295905461,0.011611798327342226,0.6374795648897212,9.438236182333146e-06,0.001157678531351895,3439.182913937288,normal
1,164,44.17447466569635,44.17447466569635,581.1144409987162,24.106315375824572,0.9871038371844806,3.8047375957542373,0.8047375957542373,0.0027243298566309877,3.294628075961066,0.5165795833605684,6.392967937430204,0.9971604975438407,1.3059499424695924,44.13156233339877,44.1716378125087,24.058375270615482,24.093260205560775,0.7821902913525863,3.02750001749365,0.014012564132919816,0.5676271427657165,6.997313031746826e-06,0.001227684372341519,2621.847602320358,normal
1,181,40.56905598646953,40.56905598646953,768.4943526914319,27.72173069437462,1.3293165750960911,5.162175692595933,2.162175692595933,0.002421651283167174,3.4726080729468545,0.5026116558853697,6.5121635424456095,0.9977399105627927,1.359258332281028,40.58524868254565,40.5538313936512,27.72872997895782,27.673947329573693,0.7930719145231215,2.828373779173338,0.01315986582763045,0.5842720035092109,6.923673424123937e-06,0.0034673238999221355,2496.48076829767,normal
1,192,49.63425535212966,49.63425535212966,1264.9342024686132,35.56591349127157,0.4935387048067131,2.4286147212266465,-0.5713852787733535,0.0012901606246857784,7.4305353865842765,0.37658349681057135,7.1273383601998095,0.99704766523371,2.07647759582899,49.95447865670713,50.02452152589978,35.45728495398793,35.46716582346911,0.8681023511271652,2.017240488451801,0.009629766035343323,0.7111921676145251,8.49408387051099e-06,0.012304589544579294,3828.762017533284,normal
1,237,87.74437622558465,87.74437622558465,1925.0084784261667,43.87491855748756,0.5145022686382039,2.8070901818109997,-0.19290981818900033,0.0007331745298950877,9.273467284825106,0.35264204349124084,7.588289939107983,0.9975946210991554,2.291567920296335,87.84491670959976,87.74392065945372,43.85339611327472,43.89866927998494,0.8826040108905667,1.7631635283136813,0.006751853800380282,0.7379166559019239,8.561497234563082e-06,0.000592330770720672,9800.57279009428,normal
32,255,114.9363907448454,114.9363907448454,1448.013765729795,38.052776058124785,0.34139418198635163,2.5524682755181494,-0.44753172448185063,0.0006607724481456954,14.041234638792336,0.3129659058492025,7.641731936415722,0.9951580855090935,2.79097862258726,84.0392505120329,83.99711981566823,38.05701576589345,38.09177242662715,0.8992038205250273,1.6216095546377947,0.007365665785626811,0.7700470354861917,1.5945657200007245e-05,0.00045863262969325256,8661.928021303398,normal
1,191,56.74940553537175,56.74940553537175,1399.0352161510714,37.403679179341054,0.7223912039812421,2.8721120384469594,-0.1278879615530406,0.0011776569446322845,6.425208125743274,0.4003423823175039,7.164767848394075,0.9976906179741835,1.9077753664267294,56.86986800910753,56.86576775295264,37.30907507106539,37.28162952074313,0.8562235788805411,2.1030788405950838,0.008682896738225053,0.6894710185034743,8.77816694310133e-06,0.007149481643594602,4734.029055839897,normal
1,227,91.02103451908559,91.02103451908559,1707.476977923344,41.32162845197832,-0.037908318844013314,2.6254572624075396,-0.3745427375924604,0.0007591309711643092,7.8453436659957525,0.36270309513177307,7.489208831954975,0.9977002794736766,2.1527189467469188,91.00400686891821,91.10101712826392,41.28352457570567,41.265938846350736,0.8779384893763152,1.8013045615760088,0.007017932652719459,0.7290409666536436,8.771929824484394e-06,0.00125781620200407,10175.347771886083,normal
23,255,118.99510339664207,118.99510339664207,1757.2858894678511,41.919993910637096,0.4764973189453351,2.569830738490748,-0.43016926150925183,0.000679714519883959,10.293528904138999,0.33366152882525046,7.620589634074795,0.9970720166857163,2.443192407226547,97.02014667817113,96.99912855910242,41.92693158782981,41.92309682672478,0.8917677483018566,1.6803579880383803,0.006941217967299611,0.7554650954630906,8.605481691763647e-06,0.00023540262789108744,11360.13067423949,normal
1,193,55.16646286639094,55.16646286639094,1304.9651331279595,36.12430114380013,0.4306235854713412,2.4676925745054152,-0.5323074254945848,0.0009865149907612738,7.889045795581693,0.36422579561965684,7.2523263709131,0.9969649134549269,2.152812101112954,55.36040880246957,55.4455639138581,36.029521907623284,36.038068222102886,0.8760375122587607,1.9164448840136667,0.00850573752945532,0.7255494366399698,8.913927119651723e-06,0.007744522100232338,4459.636684049631,normal
1,228,90.66732310315432,90.66732310315432,1756.120656005579,41.90609330402416,-0.03515224786600364,2.6074614621674046,-0.3925385378325954,0.0007235124397895578,7.828254752817209,0.35862307035804203,7.514458178349768,0.9977681161949113,2.1614141914994565,90.65649240137171,90.74851405553784,41.86572054189323,41.840838366646324,0.88159227015954,1.7660613810741688,0.006834752810588212,0.735864498525263,8.516436722802545e-06,0.0014092598243693763,10159.018780903663,normal
24,255,118.64112829528543,118.64112829528543,1713.4317468744532,41.393619639679414,0.4628479778183764,2.5472774800207922,-0.45272251997920776,0.0006694035555682389,10.220575916141074,0.3332838076940289,7.615779568921752,0.9970183013434541,2.439354275720409,95.66323734729467,95.64236474694589,41.401131026067475,41.39514237858241,0.8915777243337784,1.6761009573542214,0.006941200014179845,0.7550880911250051,8.703220191395099e-06,0.00023926949077450336,11052.84323759791,normal
1,196,57.26067467959359,57.26067467959359,1428.3868265851156,37.79400516728963,0.7134403887804004,2.8147705962145717,-0.1852294037854283,0.0006923663405048445,18.560533905072024,0.2744133467007716,7.628478334972677,0.9934502594953813,3.247635656206049,57.38724931249571,57.37557850962508,37.665192942102514,37.612038857192665,0.9153669816145684,1.4517896274653033,0.008415525446454806,0.8017285164571936,3.291639236230406e-05,0.0060179294598399005,4822.693040706554,normal
1,228,90.70256663376112,90.70256663376112,1713.1961335900812,41.390773532154256,-0.036695478642356776,2.6172691390662477,-0.3827308609337523,0.000448108961612665,23.456802382540015,0.2373582722318716,7.961784363934797,0.9931364682162798,3.745117510634098,90.65431976166884,90.83849718636232,41.32762466833795,41.28457967052914,0.9311489525063068,1.3380059230009866,0.0069013583530266095,0.8349976422279005,3.2873109795105016e-05,0.0011879447939976775,10122.556860809476,normal
1,239,86.61349954194476,86.61349954194476,1871.6243708313375,43.26227422167422,0.5212467143648544,2.8222436162343922,-0.17775638376560776,0.00044977455552058364,27.635176473548857,0.23319057491149067,8.020035322901991,0.9926308815917506,3.967665537187183,86.8161244695895,86.61721653892958,43.216433762672885,43.311507321472035,0.9311104113045122,1.3350673995550322,0.00676436250657218,0.8348300028804584,3.2705389847176926e-05,0.0005591079461102622,9547.749672817696,normal
21,255,116.3828916664003,116.3828916664003,1721.6743830073797,41.4930642759411,0.47124099595493596,2.5457036787595917,-0.4542963212404083,0.00041414993304158225,30.58706547482526,0.21718965029015155,8.067078828562028,0.9911213339162088,4.232249566143045,96.41997044271683,96.3853691447665,41.50984015639525,41.494316141319985,0.9390023074396193,1.291970336274134,0.006916757396014629,0.8520490279120436,3.1965221837617784e-05,0.00024606566976863027,11204.743830712187,normal
3,239,122.80211622776909,122.80211622776909,1394.128245514715,37.3380268026407,0.09675719464722596,2.7685670117072436,-0.23143298829275638,0.0008567690751429334,8.083723363176722,0.37136543727795396,7.424291985466114,0.9970996468410526,2.137079455957451,120.82200869996156,120.80951856542427,37.35480193627054,37.279756527331266,0.8718576767243325,1.9124043495771241,0.007684034836665697,0.7182494973335524,9.15315051432328e-06,0.00014209137483627582,16229.73521766192,normal
1,192,52.01025845989875,52.01025845989875,1281.368266733092,35.79620464145734,0.46742487977514163,2.4568464358261437,-0.5431535641738563,0.0006997769643153536,22.798476780252138,0.252855915248828,7.6397928284304255,0.9910626283251192,3.6223630112683805,52.30413830289128,52.440217025005026,35.698686869478735,35.69939688826527,0.9239227943514424,1.396949107380762,0.008940655894916764,0.819768212847107,3.291639236230064e-05,0.0087472859645907,4091.455768718358,normal
1,219,60.87133415943825,60.87133415943825,1258.0878588620203,35.46953423519994,0.6643318730119894,3.289826016600542,0.28982601660054197,0.0008579324870920527,11.347156784138779,0.3288091690443895,7.4227384022271705,0.9954806430906119,2.532891812568119,60.9279787832992,60.83660769846214,35.4253193870717,35.41108505624961,0.8939408659527027,1.6117159379241164,0.008601126537786179,0.7589856453774292,1.47351359314116e-05,0.0020662632854978034,5086.14984953089,normal
1,220,62.09786160894156,62.09786160894154,1276.726757846516,35.73131340780123,0.6967392317608238,3.3778175839919355,0.37781758399193555,0.0008447920462257479,11.495039860764093,0.3271306541740246,7.4423528775245265,0.9954883841974221,2.551144877981307,62.14303482587064,62.051489540250486,35.68667759530261,35.67108560709341,0.8939647417296397,1.6181188724575826,0.008550301833065897,0.7591248204989349,1.4910240352851997e-05,0.0019344157497575602,5258.066897467655,normal
1,192,46.85346036699227,46.85346036699227,1265.7641319387847,35.57757906236433,0.5345343390199294,2.3899428598527113,-0.6100571401472887,0.0015893163920807155,7.231232743294752,0.3840266861041614,7.053671419294911,0.9971300911943618,2.0390241445988075,47.21341591345855,47.286378475456694,35.469830681052585,35.49032986390077,0.862094644210401,2.2358145286448177,0.010633079077984366,0.7003928451180986,8.165131621853982e-06,0.015585757374593216,3555.717801034085,normal
1,220,60.09016790798115,60.09016790798115,1246.5023217631192,35.30583976855839,0.6476933755698264,3.2284548679950626,0.22845486799506265,0.0008670508472485338,11.244091351520309,0.3302519172068889,7.410873404089885,0.9954806643064058,2.519179133066008,60.141999350859976,60.051901684812854,35.26424699287939,35.25040388608652,0.8937026464570031,1.6145461489871167,0.008637177999289262,0.7585513276486684,1.4675237004862053e-05,0.0022749286720173643,4978.510936788448,normal
1,180,37.20061478482531,37.20061478482531,1199.9431245283222,34.64019521492802,0.961789244949396,3.0010238181889974,0.0010238181889974385,0.0022275719077975075,10.325233103627202,0.36402988183596036,6.951456836714877,0.9956960881905842,2.3330337009821913,37.63771405935771,37.644950941556345,34.612026158936665,34.65084894245057,0.8732926968838522,1.9871345029239769,0.015436229348286477,0.7205483375357425,1.4682131845323819e-05,0.020407599716119194,2659.2300944669364,normal
1,237,88.55270205013392,88.55270205013392,1911.2925185999748,43.7183316081478,0.5029486124521307,2.8065447941691333,-0.19345520583086673,0.0007302680201206646,9.307936787346021,0.35172455500542,7.590617780115762,0.9975683883878472,2.2991240040296,88.65376590218808,88.55443940661155,43.698362670887775,43.743131205759106,0.8824215303581796,1.762298608367356,0.006767618742607772,0.7374973768242996,8.778166943101852e-06,0.0005592727526439484,9930.978963080028,normal
1,178,37.478666788310065,37.478666788310065,1202.707806001642,34.68007794111256,0.9561882452166043,3.0028049723587795,0.0028049723587795228,0.0021825723446192453,10.351152343891652,0.3658003647513678,6.9623140409917985,0.9956955258345851,2.3301585341020408,37.88189438261206,37.89412018956154,34.65459664632597,34.690939359769644,0.8716596324661927,2.0129854332025667,0.015133913139464791,0.7174743261974733,1.4896469536493292e-05,0.02002314791292808,2683.315603807438,normal
23,255,96.78497994354478,96.78497994354478,1405.7979054334114,37.49397158788879,0.965393740928224,3.497242544338514,0.4972425443385138,0.000789979517412805,16.60298502987098,0.28541901055075397,7.594157947688295,0.9940955925166186,3.0544372874835495,74.85620564203549,74.77212679668362,37.490751776208036,37.48609380383393,0.912471410861454,1.4873497645258578,0.009150774018914225,0.7962205304774688,1.4856412770351703e-05,0.00038220483418069964,7149.054894445188,normal
1,190,54.57919314093241,54.57919314093241,1343.8848862543177,36.65903553360778,0.7591534887322138,2.9674069802431,-0.03259301975689999,0.001199673726717605,6.275870629676094,0.4009740122915285,7.134106737020041,0.9976520915720044,1.8932044652784545,54.71289764750169,54.71218710406471,36.573187469785175,36.53345195026219,0.8571402853220188,2.179718798642477,0.008877786249132184,0.6911143466993341,8.444519506768232e-06,0.007408547486235532,4432.931596451385,normal
9,247,117.15064433568317,117.15064433568317,2079.6228094047765,45.60288159102203,-0.03464213767626541,2.2773700284580767,-0.7226299715419233,0.0005509459448778778,12.569753936628748,0.32334503705252504,7.800524678286447,0.9969791542173712,2.64302370596075,109.21892697332271,109.11034582106605,45.597472136008115,45.58414074828338,0.8934687387079939,1.7192338086856567,0.0060978796811525715,0.7595240630728823,8.980207622319587e-06,0.00025993191403223334,14212.659632170691,normal
24,255,97.15247893834342,97.15247893834342,1407.877831214143,37.52169813873225,0.9582674863021053,3.4693387207549318,0.46933872075493177,0.0007898625724385921,16.600882902856693,0.28807510704956446,7.597115430303241,0.9941049045960723,3.0478713056034654,74.22520014964425,74.13918443696211,37.51483257457318,37.51575729682111,0.9103940581506962,1.498792270531401,0.009135683539224147,0.7919315410677717,1.4910240352852178e-05,0.0004252988964073834,7055.457356712589,normal
1,226,92.55524506542471,92.55524506542471,1716.400720437836,41.42946681334236,-0.02523494846283703,2.6208864734480715,-0.37911352655192854,0.0007566561144178649,7.876061150688955,0.36256902240409716,7.497010167544294,0.9977027324493385,2.1563295306718877,92.5344195483104,92.62194557653666,41.39381833004955,41.36904692775248,0.8771693638478201,1.8046928365491235,0.006990216644099701,0.7275100172720173,8.865248226871713e-06,0.0010760192115601345,10468.984599689506,normal
23,255,118.54817103680747,118.5481710368075,1707.653685678481,41.323766595973325,0.4628602129315843,2.5437508862859333,-0.45624911371406673,0.000689754286759704,10.179660270989482,0.33491039690111984,7.6011094733258675,0.9970202533536356,2.4312885055234035,96.56946840344985,96.55430381974982,41.33297378293441,41.32519421643738,0.8902947928563374,1.6893318937139545,0.007019366775218506,0.7525856467315852,8.77816694310187e-06,0.00023310911652902174,11223.102335870222,normal
1,255,69.64559608124551,69.64559608124551,3325.5570910700717,57.66764336324202,0.5234309615496444,2.248837780545008,-0.7511622194549918,0.020791153599539588,16.57805062546744,0.3964620425614417,7.2232009864984095,0.997505622299504,2.730432178502466,69.95810610597994,70.15208208555293,57.54255070313557,57.60525173840254,0.7814613661584193,336.1584193940905,0.02818316342745416,0.5794242409042516,1.5382958758047593e-05,0.04253422194158099,8316.357336744562,normal
1,255,69.17579273008508,69.17579273008508,3333.6074727861187,57.737400987454556,0.5308510472258126,2.253424115195707,-0.7465758848042929,0.022996502796659442,16.382250425664896,0.39994513055076314,7.179744824587378,0.9975419610663185,2.711139592636453,69.48292408446561,69.68967942606191,57.59952553833332,57.680317848195486,0.7748875395522287,471.18832173240526,0.03032547556580515,0.5701781612964182,1.525203996010878e-05,0.044141729134407524,8258.24935808198,normal
