Min,Max,Count,Frequency Count,Sum,Mean,Variance,StandardDev,Skewness,Kurtosis,Excess Kurtosis,Category,File,Energy_1_0,Contrast_1_0,Homogeneity_1_0,Entropy_1_0,Correlation_1_0,Dissimilarity_1_0,TotalSum_1_0,MeanX_1_0,MeanY_1_0,MeanZ_1_0,StdDevX_1_0,StdDevY_1_0,StdDevZ_1_0,Short Run Emphasis_0,Long Run Emphasis_0,Gray Level Non-Uniformity_0,Run Length Non-Uniformity_0,Run Percentage_0,Low Gray Level Run Emphasis_0,High Gray Level Run Emphasis_0,Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Euler Number
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,46,0.03571428569644641,0.0,0.9999999997502497,3.3322045095927355,-1.8735013540549517e-16,0.0,0.9999999997502498,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683770741936e-13,1.1368683770741936e-13,8.077747209693046,0.2867287581699346,8.823529411764705,0.9999999882352943,0.2470588206228374,4.555393532412966e-05,1.52587890625e-05,65536.0,58140,339.0567862903704,0.005831730070353808,0.4162153155034105,21.405647440700005,1.6666666666666667,0.6428571428571429,30.761904761904763,0
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,47,0.03571428570034571,0.0,0.99999999980484,3.3322045097200514,-2.220446049250313e-16,0.0,0.9999999998048399,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885526123e-14,5.684341885526123e-14,8.077747209913527,0.45281869269446906,10.208695652173914,0.999999991304348,0.25096408099350703,4.555393546393714e-05,1.52587890625e-05,65536.0,75990,479.15078662587507,0.006305445277350639,0.35207828288757836,18.1071270428942,1.7,0.7692307692307693,34.38461538461539,-8
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,48,0.03571428570520735,0.0,0.9999999998729032,3.33220450987879,-4.163336342344337e-17,0.0,0.9999999998729029,254.99999999999986,254.99999999999986,13.5,1.4210854714298918e-13,1.4210854714298918e-13,8.077747210188427,0.2915992539743991,14.8130081300813,0.9999999918699187,0.18315817155605427,4.555393548970111e-05,1.52587890625e-05,65536.0,103020,483.1758192381085,0.0046901166689779505,0.4276774171560001,21.995134895307594,1.7777777777777777,0.6,47.69444444444444,0
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,49,0.0357142857022526,0.0,0.9999999998315368,3.332204509782312,-3.122502256758253e-16,0.0,0.9999999998315364,254.9999999999999,254.9999999999999,13.500000000000002,1.1368683771204e-13,1.1368683771204e-13,8.077747210021352,0.40069952468166753,9.892307692307693,0.9999999923076923,0.23076922899408292,4.555393550964342e-05,1.52587890625e-05,65536.0,87210,426.03426729430544,0.0048851538504105655,0.43405037796221635,22.322891580585424,2.0,0.5714285714285714,48.666294642857146,2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,50,0.03571428570146651,0.0,0.9999999998205317,3.332204509756646,4.163336342344337e-17,0.0,0.9999999998205311,255.0000000000001,255.0000000000001,13.5,1.1368683771141443e-13,1.1368683771141443e-13,8.077747209976904,0.363240251457726,10.401785714285715,0.9999999910714286,0.20918367160167642,4.555393545332674e-05,1.52587890625e-05,65536.0,79305,406.67519045754307,0.005127989287655798,0.4268020671307917,21.95011628756089,1.5555555555555556,0.6428571428571429,44.95748299319728,0
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,51,0.035714285706601914,0.0,0.9999999998924264,3.3322045099243223,0.0,0.0,0.9999999998924267,254.99999999999986,254.99999999999986,13.5,1.4210854714437647e-13,1.4210854714437647e-13,8.077747210267281,0.2117565835970295,19.64406779661017,0.9999999915254238,0.1732260829904713,4.555393547400801e-05,1.52587890625e-05,65536.0,114750,525.2992304446202,0.004577771071412812,0.42270317655831724,21.739313361228692,1.6363636363636365,0.7333333333333333,38.63636363636363,0
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,hyperplasia,52,0.03571428570469541,0.0,0.9999999998657352,3.33220450986207,-1.3877787807814457e-17,0.0,0.9999999998657357,255.00000000000009,255.00000000000009,13.5,8.526512828548796e-14,8.526512828548796e-14,8.07774721015948,0.3343246063654507,10.578947368421053,0.9999999934210526,0.23476454139178454,4.555393556036136e-05,1.52587890625e-05,65536.0,106590,526.779773012204,0.004942112515359828,0.4012875604944272,20.637923983871037,2.0,0.5625,41.12268518518518,0
1.0,127.5,0.5,0.5,127.5,255.0,0.0,0.0,,,,hyperplasia,53,0.03571428570476698,0.0,0.9999999998667383,3.3322045098644075,3.2612801348363973e-16,0.0,0.9999999998667377,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714255118e-13,1.4210854714255118e-13,8.077747210163526,0.3148873765280456,25.130434782608692,0.999999989130435,0.16446124584942884,4.555393536490684e-05,1.52587890625e-05,65536.0,91800,504.3691864445264,0.005494217717260636,0.3793910264232284,19.511801347238947,1.1428571428571428,1.0,29.272959183673468,-8
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,54,0.03571428570626364,0.0,0.9999999998876911,3.332204509913275,0.0,0.0,0.999999999887691,255.0000000000001,255.0000000000001,13.5,1.13686837715232e-13,1.13686837715232e-13,8.077747210248154,0.24512661412819853,14.381294964028777,0.9999999928057555,0.1886548301732301,4.5553935532332154e-05,1.52587890625e-05,65536.0,116535,532.0727889671093,0.00456577671057716,0.4216385889679151,21.684562404737985,1.6363636363636365,0.7333333333333333,39.23737373737374,-2
1.0,63.75,0.25,0.25,63.75,255.0,0.0,0.0,,,,hyperplasia,55,0.03571428570190212,0.0,0.9999999998266292,3.332204509770871,-2.3592239273284576e-16,0.0,0.9999999998266296,255.00000000000003,255.00000000000003,13.500000000000002,2.842170942794026e-14,2.842170942794026e-14,8.077747210001535,0.34791319727891146,9.207999999999998,0.9999999920000002,0.222911998216704,4.5553935495626835e-05,1.52587890625e-05,65536.0,84405,447.2630455612336,0.005299011261906683,0.4045351338354024,20.80494429135456,2.7142857142857144,0.5384615384615384,48.81723539618277,-4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,56,0.03571428570473133,0.0,0.9999999998662386,3.3322045098632467,1.734723475976807e-16,0.0,0.9999999998662386,255.0000000000001,255.0000000000001,13.499999999999998,1.1368683771401257e-13,1.1368683771401257e-13,8.077747210161512,0.29732410106899904,10.92142857142857,0.9999999928571429,0.20163265162099125,4.5553935534673055e-05,1.52587890625e-05,65536.0,103785,509.19972246244447,0.004906293996843903,0.4078264429298924,20.974213896462217,1.7,0.625,38.15625,-6
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,57,0.03571428570343031,0.0,0.9999999998480249,3.3322045098207678,-4.85722573273506e-17,0.0,0.9999999998480243,254.99999999999986,254.99999999999986,13.5,1.421085471412215e-13,1.421085471412215e-13,8.077747210087946,0.2749841516316671,12.31304347826087,0.9999999913043479,0.22646502638612645,4.555393546393713e-05,1.52587890625e-05,65536.0,89250,477.0835014564619,0.005345473405674643,0.39362701646885584,20.243947840977278,1.9,0.8333333333333334,39.14473684210526,0
1.0,54.642857142857146,0.21428571428571427,0.21428571428571427,54.642857142857146,255.0,0.0,0.0,,,,normal,58,0.03571428569901014,0.0,0.9999999997861418,3.3322045096764437,-6.938893903907228e-18,0.0,0.999999999786142,254.99999999999983,254.99999999999983,13.5,1.7053025656418944e-13,1.7053025656418944e-13,8.077747209838012,0.39848600508905846,6.381679389312976,0.9999999923664125,0.2688071770168556,4.555393551231835e-05,1.52587890625e-05,65536.0,75990,403.37851053893945,0.005308310442675871,0.41821411352349547,21.508444152232258,2.6666666666666665,0.42857142857142855,56.54017857142857,-4
1.0,154.82142857142858,0.6071428571428571,0.6071428571428571,154.82142857142858,255.0,0.0,0.0,,,,normal,59,0.03571428570779457,0.0,0.9999999999091244,3.3322045099632613,1.5265566588595902e-16,0.0,0.999999999909124,255.00000000000017,255.00000000000017,13.499999999999998,1.705302565746755e-13,1.705302565746755e-13,8.077747210334719,0.2822996633811974,17.704819277108438,0.9999999939759037,0.1942952521319128,4.555393558563701e-05,1.52587890625e-05,65536.0,142545,795.1228880300829,0.005578048251640415,0.32270637913211314,16.596551643497325,1.1764705882352942,0.9444444444444444,23.291666666666668,-12
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,60,0.035714285695665135,0.0,0.9999999997393125,3.3322045095672284,-2.220446049250313e-16,0.0,0.9999999997393119,255.0000000000001,255.0000000000001,13.500000000000002,1.1368683770679766e-13,1.1368683770679766e-13,8.07774720964887,0.34298611111111116,6.509999999999999,0.9999999900000001,0.28739999712599995,4.5553935404518955e-05,1.52587890625e-05,65536.0,60435,336.5508123720523,0.005568806360090217,0.43027771572901863,22.12886633771563,1.4,0.9090909090909091,39.243506493506494,-2
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,61,0.035714285706363286,0.0,0.9999999998890863,3.3322045099165294,-6.938893903907228e-18,0.0,0.9999999998890859,255.00000000000014,255.00000000000014,13.5,1.4210854714413915e-13,1.4210854714413915e-13,8.077747210253788,0.2324591726079821,20.729729729729733,0.9999999909909911,0.14682249685112433,4.55539354496625e-05,1.52587890625e-05,65536.0,110415,499.849921723262,0.004527011019546819,0.4329651120501693,22.267077153226854,1.4545454545454546,0.7333333333333333,41.82386363636363,-2
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,62,0.0357142856994542,0.0,0.9999999997923589,3.3322045096909423,-2.42861286636753e-16,0.0,0.9999999997923588,255.00000000000014,255.00000000000014,13.500000000000002,1.4210854713726622e-13,1.4210854713726622e-13,8.07774720986312,0.34265150809182127,15.41095890410959,0.9999999863013701,0.16757365129801532,4.55539352360318e-05,1.52587890625e-05,65536.0,62475,347.20232170245333,0.00555746013129177,0.4264112975117647,21.93001929356798,1.6666666666666667,0.6923076923076923,35.598290598290596,-2
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,63,0.035714285698918116,0.0,0.999999999784854,3.3322045096734376,4.85722573273506e-16,0.0,0.9999999997848537,255.00000000000006,255.00000000000006,13.499999999999996,5.6843418854693194e-14,5.6843418854693194e-14,8.077747209832806,0.33011155045351476,9.74,0.9999999900000001,0.26199999738,4.5553935404518955e-05,1.52587890625e-05,65536.0,67830,438.12103312787605,0.0064591041298522195,0.35696660449661605,18.358529826603053,1.6,0.625,26.49609375,-6
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,hyperplasia,64,0.03571428570740964,0.0,0.9999999999037349,3.332204509950696,1.734723475976807e-16,0.0,0.999999999903735,255.00000000000014,255.00000000000014,13.499999999999998,1.4210854714517997e-13,1.4210854714517997e-13,8.077747210312955,0.24552304122403504,22.341269841269845,0.9999999920634921,0.1460065496096734,4.555393549851914e-05,1.52587890625e-05,65536.0,126735,603.7801682739382,0.004764115424104929,0.39293979593349876,20.20860459447499,1.3076923076923077,0.7647058823529411,33.73303167420814,-4
1.0,136.60714285714286,0.5357142857142857,0.5357142857142857,136.60714285714286,255.0,0.0,0.0,,,,normal,65,0.035714285707017845,0.0,0.9999999998982504,3.3322045099379034,1.5959455978986625e-16,0.0,0.9999999998982498,254.99999999999991,254.99999999999991,13.499999999999998,8.526512828687415e-14,8.526512828687415e-14,8.077747210290799,0.22004163104505683,21.609756097560975,0.9999999918699187,0.15473593634526275,4.555393548970111e-05,1.52587890625e-05,65536.0,120870,673.4409098717547,0.005571613385221765,0.34133959288599497,17.554844117238662,1.4,1.0,25.580952380952382,-12
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,66,0.03571428570019168,0.0,0.999999999802683,3.3322045097150195,4.926614671774132e-16,0.0,0.9999999998026835,255.00000000000006,255.00000000000006,13.499999999999996,5.684341885519993e-14,5.684341885519993e-14,8.07774720990482,0.3716346585804133,10.59433962264151,0.9999999905660379,0.23602705366510612,4.555393543030421e-05,1.52587890625e-05,65536.0,73185,413.67344233091376,0.005652434820399177,0.39770790607564754,20.45382499088885,1.7777777777777777,0.6,33.88194444444444,-4
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,67,0.03571428569919091,0.0,0.9999999997886724,3.332204509682347,-1.3877787807814457e-17,0.0,0.9999999997886727,254.99999999999986,254.99999999999986,13.5,1.4210854713700434e-13,1.4210854713700434e-13,8.077747209848232,0.3084444965725754,11.632183908045976,0.9999999885057473,0.202272424679918,4.555393533644986e-05,1.52587890625e-05,65536.0,65280,352.56485061735896,0.005400809598917877,0.43240253478340995,22.238144218320702,1.4545454545454546,1.0,33.71900826446281,-2
1.0,54.642857142857146,0.21428571428571427,0.21428571428571427,54.642857142857146,255.0,0.0,0.0,,,,normal,68,0.035714285700788245,0.0,0.9999999998110355,3.3322045097345003,-1.6653345369377348e-16,0.0,0.9999999998110354,254.99999999999994,254.99999999999994,13.500000000000002,5.684341885543732e-14,5.684341885543732e-14,8.077747209938552,0.41388704930095654,6.357615894039734,0.9999999933774836,0.27459321777713364,4.555393555837662e-05,1.52587890625e-05,65536.0,86700,429.53322580235715,0.004954247125748064,0.4288345631985534,22.054646064891386,2.6666666666666665,0.375,56.4453125,-2
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,normal,69,0.03571428570140177,0.0,0.9999999998196247,3.3322045097545323,6.938893903907228e-18,0.0,0.9999999998196247,254.99999999999991,254.99999999999991,13.5,8.526512828352217e-14,8.526512828352217e-14,8.077747209973245,0.36565437641723353,8.616,0.999999992,0.22073599823411202,4.555393549562682e-05,1.52587890625e-05,65536.0,82365,476.3860176758467,0.005783840437999717,0.3736599996144036,19.217058855135967,1.8181818181818181,0.6470588235294118,22.022727272727273,-2
1.0,72.85714285714286,0.2857142857142857,0.2857142857142857,72.85714285714286,255.0,0.0,0.0,,,,normal,70,0.03571428569693183,0.0,0.9999999997570452,3.3322045096085855,-2.7755575615628914e-17,0.0,0.9999999997570456,254.99999999999991,254.99999999999991,13.5,8.526512828085425e-14,8.526512828085425e-14,8.077747209720494,0.5105228758169934,5.75735294117647,0.9999999926470591,0.29119809474465064,4.555393552510291e-05,1.52587890625e-05,65536.0,72165,455.21276293663664,0.00630794378073355,0.3580500955060514,18.414252972026205,2.25,0.4444444444444444,27.841435185185187,2
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,71,0.03571428569580007,0.0,0.9999999997412006,3.332204509571633,2.220446049250313e-16,0.0,0.9999999997412009,254.99999999999994,254.99999999999994,13.499999999999998,5.684341885345249e-14,5.684341885345249e-14,8.0777472096565,0.28998285322359396,9.02469135802469,0.9999999876543213,0.25499161398349024,4.5553935297664054e-05,1.52587890625e-05,65536.0,55845,390.94016103263175,0.007000450551215539,0.3514145366492999,18.07299106221916,1.9090909090909092,0.8461538461538461,18.596403596403597,-10
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,72,0.035714285701780715,0.0,0.9999999998249304,3.332204509766905,8.326672684688674e-17,0.0,0.99999999982493,254.9999999999999,254.9999999999999,13.5,1.1368683771166447e-13,1.1368683771166447e-13,8.07774720999467,0.3302089941466004,11.374999999999998,0.9999999910714288,0.23309948771467293,4.555393545332675e-05,1.52587890625e-05,65536.0,80580,491.3733372782951,0.00609795653112801,0.3570100167124828,18.360762484923995,2.4444444444444446,0.47368421052631576,21.41945773524721,-4
1.0,118.39285714285714,0.4642857142857143,0.4642857142857143,118.39285714285714,255.0,0.0,0.0,,,,normal,73,0.0357142857034763,0.0,0.9999999998486685,3.332204509822266,-1.942890293094024e-16,0.0,0.9999999998486682,255.00000000000014,255.00000000000014,13.500000000000004,1.421085471412673e-13,1.421085471412673e-13,8.077747210090546,0.2690971962655636,17.945054945054945,0.9999999890109892,0.1517932600153138,4.555393535946562e-05,1.52587890625e-05,65536.0,83385,455.9142386451585,0.005467580963544504,0.39365515785503596,20.24539513176314,1.1538461538461537,0.9285714285714286,30.543956043956044,-8
1.0,100.17857142857143,0.39285714285714285,0.39285714285714285,100.17857142857143,255.0,0.0,0.0,,,,hyperplasia,74,0.03571428570539714,0.0,0.9999999998755605,3.3322045098849835,1.1796119636642288e-16,0.0,0.99999999987556,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828590683e-14,8.526512828590683e-14,8.077747210199158,0.3308462293299387,9.426900584795323,0.9999999941520468,0.2383981382043678,4.5553935593661025e-05,1.52587890625e-05,65536.0,116790,611.7576751871486,0.005238099796105391,0.3672525546362939,18.887528674269817,1.9090909090909092,0.6470588235294118,29.74025974025974,-4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,normal,75,0.03571428570113612,0.0,0.999999999815906,3.332204509745857,2.636779683484747e-16,0.0,0.9999999998159057,255.00000000000009,255.00000000000009,13.499999999999998,8.526512828336361e-14,8.526512828336361e-14,8.077747209958222,0.2952773053665911,13.200000000000003,0.999999988888889,0.17456789929492458,4.555393535390347e-05,1.52587890625e-05,65536.0,72420,369.6825516266172,0.005104702452728766,0.4419270044988578,22.727980688038098,1.6,0.9090909090909091,41.14772727272727,-4
1.0,91.07142857142857,0.35714285714285715,0.35714285714285715,91.07142857142857,255.0,0.0,0.0,,,,hyperplasia,76,0.035714285702897225,0.0,0.9999999998405612,3.332204509803362,,0.0,0.9999999998405611,255.0,255.0,13.500000000000002,0.0,0.0,8.077747210057803,0.32292246682623665,13.074074074074074,0.9999999907407409,0.18158436045858106,4.555393543826261e-05,1.52587890625e-05,65536.0,84660,450.34598614248455,0.005319465936008559,0.40257459039482363,20.704114984700027,1.8,0.6666666666666666,31.355555555555554,-4
1.0,81.96428571428571,0.32142857142857145,0.32142857142857145,81.96428571428571,255.0,0.0,0.0,,,,normal,77,0.03571428570258378,0.0,0.9999999998361726,3.3322045097931268,-2.498001805406602e-16,0.0,0.9999999998361729,255.00000000000006,255.00000000000006,13.500000000000002,5.684341885615176e-14,5.684341885615176e-14,8.07774721004008,0.4482075825825826,8.567567567567568,0.9999999932432433,0.2477173102327355,4.555393555226145e-05,1.52587890625e-05,65536.0,93330,506.9652905810122,0.005431964969259747,0.3816305185761781,19.626976780930697,1.7777777777777777,0.6,43.208333333333336,2
